gvkey,fyear,datadate,at,isin,conm,fic,sic
237983,2017,20170630,311.0880,GB0004300496,PAN AFRICAN RESOURCES PLC,GBR,1040
237983,2018,20180630,265.3420,GB0004300496,PAN AFRICAN RESOURCES PLC,GBR,1040
237983,2019,20190630,393.1300,GB0004300496,PAN AFRICAN RESOURCES PLC,GBR,1040
238516,2004,20050331,1248.6680,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2005,20060331,1810.6950,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2006,20070331,2576.2950,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2007,20080331,2888.5000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2008,20090331,1898.0000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2009,20100331,714.2000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2010,20110331,788.6000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2011,20120331,727.0000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2012,20130331,684.7000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2013,20140331,2307.0000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2014,20150430,6549.0000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2015,20160430,6929.0000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2016,20170430,7368.0000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2017,20180430,7296.0000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238516,2018,20190430,6605.0000,GB00B4Y7R145,DIXONS CARPHONE PLC,GBR,5990
238616,2005,20051231,36309.4000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2006,20061231,40123.7000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2007,20071231,46306.9000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2008,20081231,49126.1000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2009,20091231,49816.7000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2010,20101231,51511.3000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2011,20111231,50405.6000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2012,20121231,44612.1000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2013,20131231,36242.1000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2014,20141231,34724.5000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2015,20151231,35888.6000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2016,20161231,37949.2000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2017,20171231,38309.1000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2018,20181231,37592.8000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238616,2019,20191231,41019.0000,FR0000124141,VEOLIA ENVIRONNEMENT,FRA,4941
238919,2005,20051231,24534.1010,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2006,20061231,24352.0940,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2007,20071231,27104.9360,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2008,20081231,23173.9810,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2009,20091231,22337.6590,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2010,20101231,24129.6610,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2011,20111231,22819.8030,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2012,20121231,24727.4000,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2013,20131231,28849.9590,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2014,20141231,33754.7700,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2015,20151231,32384.2410,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2016,20161231,34980.0420,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2017,20171231,34298.3240,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2018,20181231,37653.0290,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
238919,2019,20191231,42792.1120,TW0005347009,VANGUARD INTL SEMICONDUCTOR,TWN,3674
239116,2005,20050630,17147.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2006,20060630,16972.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2007,20070630,21610.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2008,20080630,19380.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2009,20090630,19315.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2010,20100630,20446.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2011,20110630,22923.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2012,20120630,25132.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2013,20130630,24859.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2014,20140630,29657.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2015,20150630,31402.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2016,20160630,30030.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2017,20170630,29597.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2018,20180630,29766.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239116,2019,20190630,29286.0000,AU000000IAG3,INSURANCE AUSTRALIA GROUP,AUS,6331
239398,2005,20051231,27333.7810,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2006,20061231,41741.8770,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2007,20071231,55617.5490,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2008,20081231,80815.3890,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2009,20091231,111531.0310,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2010,20101231,154483.6670,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2011,20111231,191372.3480,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2012,20121231,242938.5110,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2013,20131231,315016.1760,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2014,20141231,443548.9850,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2015,20151231,488031.3540,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2016,20161231,505405.7590,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2017,20171231,666473.6930,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2018,20181231,752101.3330,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239398,2019,20191231,919420.1790,HK0000055878,CHINA TAIPING INSURANCE HLDG,HKG,6311
239858,2005,20051231,812600.8520,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2006,20061231,860588.7880,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2007,20071231,831148.9890,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2008,20081231,931283.2300,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2009,20091231,944007.7960,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2010,20101231,950644.5600,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2011,20111231,1271667.9710,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2012,20121231,1278129.4280,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2013,20131231,1354531.2110,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2014,20141231,1440420.6970,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2015,20151231,1529064.0580,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2016,20161231,1763643.2540,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2017,20171231,1970580.4290,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2018,20181231,1983913.4150,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239858,2019,20191231,2026475.1260,KR7006650006,KOREA PETRO CHEMICAL IND CO,KOR,2860
239962,2004,20050331,194.6880,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2005,20060331,526.4140,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2006,20070331,747.0120,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2007,20080331,914.0230,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2008,20090331,859.4650,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2009,20100331,896.1470,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2010,20110331,870.8780,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2011,20120331,841.5920,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2012,20130331,841.2430,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2013,20140331,875.5870,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2014,20150331,1090.9060,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2015,20160331,1198.1200,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2016,20170331,1255.5290,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2017,20180331,1369.8400,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
239962,2018,20190331,1520.1970,GB0002869419,BIG YELLOW GROUP PLC,GBR,6798
240136,2005,20051231,16195463.9870,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2006,20061231,18572946.1690,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2007,20071231,25291855.9240,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2008,20081231,38377652.7140,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2009,20091231,36460180.7490,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2010,20101231,45576147.7930,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2011,20111231,49000816.0980,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2012,20121231,49273175.8940,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2013,20131231,53204971.6210,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2014,20141231,53384417.8410,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2015,20151231,49469064.9920,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2016,20161231,48949259.8140,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2017,20171231,30408847.5070,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2018,20181231,24729898.7920,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240136,2019,20191231,25055372.8170,KR7009540006,KOREA SHIPBUILDING & OFFSHOR,KOR,3730
240204,2005,20051231,480.1990,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2006,20061231,529.0230,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2007,20071231,659.0170,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2008,20081231,798.9920,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2009,20091231,928.7070,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2010,20101231,984.6000,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2011,20111231,1155.0000,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2012,20121231,1335.7000,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2013,20131231,1632.7000,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2014,20141231,1960.2000,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2015,20151231,4302.7000,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2016,20161231,4645.4000,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2017,20171231,5558.8000,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2018,20181231,6283.2000,ZAE000031035,ADVTECH LTD,ZAF,8200
240204,2019,20191231,7644.0000,ZAE000031035,ADVTECH LTD,ZAF,8200
240228,2005,20050630,5216.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2006,20060630,6792.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2007,20070630,8643.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2008,20080630,10793.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2009,20090630,14931.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2010,20100630,20994.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2011,20110630,30905.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2012,20120630,40662.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2013,20130630,54933.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2014,20140630,72196.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2015,20150630,89462.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2016,20160630,118577.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2017,20170630,130923.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2018,20180630,157982.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240228,2019,20190630,180233.0000,ZAE000022331,DISCOVERY LTD,ZAF,6300
240244,2005,20050731,247.7110,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2006,20060731,309.9790,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2007,20070731,418.6590,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2008,20080731,511.5720,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2009,20090731,845.8190,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2010,20100731,1135.0660,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2011,20110731,1638.0460,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2012,20120731,2511.0580,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2013,20130731,3456.9520,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2014,20140731,5686.0610,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2015,20150731,8372.7070,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2016,20160731,13188.6210,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2017,20170731,16719.9830,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2018,20180731,16045.5490,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240244,2019,20190731,9839.0500,ZAE000071072,EOH HLDGS LTD,ZAF,7373
240319,2005,20050630,8089.2000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2006,20060630,9618.4000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2007,20070630,10849.6000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2008,20080630,11900.9000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2009,20090630,12526.9000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2010,20100630,14289.4000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2011,20110630,17274.3000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2012,20120630,19174.9000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2012,20121231,23019.8000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2013,20131231,26147.9000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2014,20141231,28906.4000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2015,20151231,30730.3000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2016,20161231,31883.6000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2017,20171231,32316.1000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2018,20181231,34782.6000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240319,2019,20191231,40337.8000,ZAE000152617,MASSMART HOLDINGS LTD,ZAF,5399
240519,2004,20050331,39826.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2005,20060331,41336.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2006,20070331,49861.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2007,20080331,61827.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2008,20090331,42116.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2009,20100331,48058.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2010,20110331,56263.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2011,20110630,55987.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2012,20120630,58027.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2013,20130630,72759.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2014,20140630,79508.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2015,20150630,94692.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2016,20160630,109161.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2017,20170630,119055.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2018,20180630,150928.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240519,2019,20190630,155538.0000,ZAE000026480,REMGRO LTD,ZAF,9998
240637,2005,20051231,22960.9330,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2006,20061231,40453.2980,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2007,20071231,87944.1890,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2008,20081231,62823.9210,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2009,20091231,45332.0020,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2010,20101231,47884.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2011,20111231,54028.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2012,20121231,80837.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2013,20131231,85943.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2014,20141231,251860.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2015,20151231,238193.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2016,20161231,247318.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2017,20171231,317604.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2018,20181231,255948.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240637,2019,20191231,279051.0000,HK0388045442,HONG KONG EXCH & CLEARING,HKG,6200
240640,2005,20051231,100646.9190,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2006,20061231,135406.0360,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2007,20071231,137347.5140,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2008,20081231,116860.7600,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2009,20091231,133400.9590,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2010,20101231,131966.4820,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2011,20111231,118490.2800,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2012,20121231,101184.2730,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2013,20131231,93326.8190,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2014,20141231,104554.5970,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2015,20151231,104006.0370,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2016,20161231,136977.1420,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2017,20171231,150779.3020,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2018,20181231,182585.8130,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240640,2019,20191231,165100.6520,TW0002408002,NANYA TECHNOLOGY CO LTD,TWN,3674
240643,2005,20051231,71.7920,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2006,20061231,98.5040,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2007,20071231,111.4400,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2008,20081231,116.1600,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2009,20091231,105.9170,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2010,20101231,154.4780,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2011,20111231,172.7700,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2012,20121231,183.2920,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2013,20131231,213.5350,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2014,20141231,232.5110,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2015,20151231,263.6430,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2016,20161231,328.4770,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2017,20171231,323.6800,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2018,20181231,349.7660,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240643,2019,20191231,434.0000,GB0008475088,ROBERT WALTERS PLC,GBR,7361
240656,2005,20051231,119827.6060,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2006,20061231,118412.5490,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2007,20071231,98030.2560,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2008,20081231,91939.1090,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2009,20091231,85899.8320,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2010,20101231,85484.2000,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2011,20111231,91794.3680,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2012,20121231,92375.0440,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2013,20131231,138352.3790,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2014,20141231,153537.2520,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2015,20151231,156085.6730,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2016,20161231,151377.4050,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2017,20171231,154522.7540,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2018,20181231,147667.0280,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240656,2019,20191231,153919.9590,TW0003045001,TAIWAN MOBILE CO LTD,TWN,4812
240948,2004,20050331,154846.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
240948,2008,20090331,507508.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
240948,2009,20100331,320362.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
240948,2012,20130331,1276386.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
240948,2013,20140331,1403713.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
240948,2014,20150331,27746771.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
240948,2015,20160331,29546776.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
240948,2016,20170331,41288932.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
240948,2017,20180331,41316341.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
240948,2018,20190331,54069405.0000,JP3183200009,JAPAN EXCHANGE GROUP INC,JPN,6159
241159,2005,20051231,458902.6080,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2006,20061231,461395.8540,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2007,20071231,469626.1170,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2008,20081231,463590.2890,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2009,20091231,448996.8150,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2010,20101231,454310.7320,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2011,20111231,442920.2820,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2012,20121231,439446.8210,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2013,20131231,441185.1070,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2014,20141231,446709.8320,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2015,20151231,453021.0920,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2016,20161231,447132.5050,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2017,20171231,451123.1220,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2018,20181231,467268.7040,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241159,2019,20191231,477128.0000,TW0002412004,CHUNGHWA TELECOM LTD,TWN,4813
241161,2005,20051231,3466.8370,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
241161,2006,20061231,3701.8680,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
241161,2007,20071231,4364.7550,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
241161,2008,20081231,4775.3110,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
241161,2009,20091231,4912.1290,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
241161,2010,20101231,4939.1110,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
241161,2011,20111231,5631.4490,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
241161,2012,20121231,5114.2840,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
241161,2013,20131231,4759.3770,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
241161,2014,20141231,4251.8500,ES0143416115,SIEMENS GAMESA RENB ENRG SA,ESP,3510
